Pick Time Boi5,Drop 1,Drop 2,Drop 3,Drop 4,Drop 5,Drop 6
01:20:00 AM,Soda Springs 7:10,,,,,
01:20:00 AM,Idaho Falls 7:00 605 4TH ST,,,,,
01:40:00 AM,La Grande 4:53 pst,Enterprise 6:47 pst,Joseph 7:28,,,
01:40:00 AM,Arco 6:06,Rigby,,,,
01:40:00 AM,Blackfoot,Firth,Shelley,,,
01:40:00 AM,Idaho Falls  7:20 875 N Capital,Iona 7:43,,,,
02:00:00 AM,American Falls 6:35,Pocatello 7:21,,,,
02:10:00 AM,Aberdeen,Oakley,,,,
02:10:00 AM,16_ft Grace,,,,,
02:20:00 AM,Five Mile,ShoShone,Filer,,,
02:30:00 AM,Winnemucca,,,,,
02:30:00 AM,Sun Valley,Hailey,Bellevue,Fairfield,,
02:30:00 AM,Caldwell 4:05,Praire City 6:30 pst,John Day 6:59,Mount Vernon 7:12,Canyon City 7:45,
02:40:00 AM,Hazelton 6:00,Paul 6:39,Rupert 7:02,Heyburn 7:25,Burley 7:40,Murtaugh 8:23
02:50:00 AM,Meridian 4:02,Burns 7:23pst,Hines 7:49pst,,,
03:00:00 AM,Cole 4:13,Buhl 6:47,Twinfalls 7:23,Kimberly 7:50,,
03:00:00 AM,16_ft  Challis 7:51,,,,,
03:10:00 AM,16_ft Cove 7:17 pst,,,,,
03:20:00 AM,Baker City 5:45 pst,North Powder 6:22,Elgin 7:53,,,
03:30:00 AM,Wells 7:55 pst,,,,,
03:30:00 AM,Boise Main 4:33,Weiser 6:00,Cambridge 6:46,Council 7:54,,
03:40:00 AM,Kuna 5:06,Middleton 5:54,Parma 6:48,Nyssa 7:15,New Plymouth 7:46,
03:40:00 AM,Garden City 4:56,Haines 6:35 pst,Union 7:43 pst,,,
03:40:00 AM,Mountain Home 5:16,Gooding 6:37,Wendell 7:24,Jerome,Hansen,
03:50:00 AM,Cascade 6:37,Donnelly 7:13,Mccall 7:49,,,
03:50:00 AM,Halfway 7:46 pst,,,,,
04:00:00 AM,Star 5:33,Emmette 6:26,Fruitland 7:15,Ontario 7:33,Payette 7:54,
04:10:00 AM,Nampa 5:36,Idaho City 7:00,,,,
04:40:00 AM,16_ft Haggerman 7:03,,,,,
04:40:00 AM,16_ft Vale 7:00,,,,,
04:40:00 AM,Overland 5:41,Marsing 6:37,Melba 7:48,,,
04:40:00 AM,Eagle 6:02,Horseshoe Bend 6:42,Garden Valley 7:49,,,

